PbPb mass range [2.2, 4.2] and exp(cheby)
0, 1.6, 6.5, 9, 0, 200, 0.0797618
0, 1.6, 6.5, 30, 0, 20, 0.00813481
0, 1.6, 6.5, 30, 0, 200, 0.00400501
0, 1.6, 6.5, 30, 20, 40, 0.00207797
0, 1.6, 6.5, 30, 40, 60, 0.0346369
0, 1.6, 6.5, 30, 60, 80, 0.0937201
0, 1.6, 6.5, 30, 80, 100, 0.0832936
0, 1.6, 6.5, 30, 100, 200, 0.110675
0, 1.6, 9, 12, 0, 200, 0.0250699
0, 1.6, 12, 15, 0, 200, 0.07024
0, 1.6, 15, 20, 0, 200, 0.0882434
0, 1.6, 20, 30, 0, 200, 0.145805
1.6, 2.4, 3, 6.5, 0, 200, 0.0911465
1.6, 2.4, 3, 30, 0, 40, 0.0658653
1.6, 2.4, 3, 30, 0, 200, 0.195708
1.6, 2.4, 3, 30, 40, 80, 0.180264
1.6, 2.4, 3, 30, 80, 200, 0.139289
1.6, 2.4, 6.5, 12, 0, 200, 0.27495
1.6, 2.4, 12, 30, 0, 200, 0.115534
